263478788082515968	410297617	positive	channing tatum may not be that good of an actor but he sure as hell can dance #ayyye
244353327679291392	84563846	neutral	' clockwinder-who wouldn't say no ' . launch at the commons on tuesday . the biog of the late david taylor is the untold story of a viuous mp .
256908808973058048	625196397	positive	tomorrow i'm going to the knicks vs celtics game ^.^ cool
216044599418953728	33335823	neutral	AT_USER we're going to have to go see magic mike before the jeff timmons thing next friday !!
261246099203977216	281672066	neutral	randy lynch at oscars this friday night with his band black list . HTTP_LINK
263942637038469120	37223786	neutral	master liam's bday pay ! AT_USER this saturday on the dr susan block show ! join us live in studio by rsvp here : HTTP_LINK …
261100999836565507	369001092	positive	here's a great bioshock infinite trailer for those of you that need a tease while waiting for it's february ... HTTP_LINK
111344977212211201	202447380	neutral	 AT_USER : michael jackson - hollywood tonight HTTP_LINK
102009033367621633	20863771	neutral	one jump ahead on in the canteen : seriously need to watch aladdin tonight now !
250180790892253184	155451916	neutral	join richard , estella , sophia , tj , and erwin this friday at the ccp ! tickets : p600/p800 ( vip ) . contact 09109839513 now ! HTTP_LINK
231441537379209216	220179707	neutral	i wonder how the 1st day of school is going to be at berkmar , lmao
256656082552905728	427181063	positive	#hot30sgo1denticket may the odds be ever in your favour aussie directioners !
263825795636686849	709707654	positive	bad girls club : mexico ... is so official now meaning most of the girls going off on each other . i can't wait until monday . |d
256758224336867328	439924510	positive	AT_USER hi baby : *** see you tomorrow on sm sta . rosa ! yaay !
261218373357166592	475901685	neutral	google+ hangout with : october 27th ! 2pm pacific / 5pm eastern via #askllcoolj #llcooljhangout HTTP_LINK #kpoptv #2pm
211638423684001793	588149429	positive	gumby may be the answer to our forward woes . the bomb squad never stop believing , and we never stop believing in gumby . #releasethegumby
246440958349168640	370391937	positive	going to the richwood away game tomorrow to suppo my drummer boyyy . ( ;
104653618153668609	165911767	positive	AT_USER AT_USER don't feel obliged to discuss #dexter tonight . living it large in brighton so please use direct messages ...
255732290246815744	315400337	positive	billy cundiff may be leaving washington . hopefully he won't miss the door on the way out .
111868924253048833	27134028	positive	also back to school special celebrity juice on itv2 tonight ! oushhh
197877415299653632	473766292	neutral	so i'm gonna go see destructo on the 16th and probs pop some pills cause i slightly miss my raving days . #lightshow anyone ?
251796938016575488	295917210	positive	AT_USER just in case you haven't had enough we have plenty of bihday cake ready for you tomorrow !
251338852277563394	21253183	neutral	kalispell mail processing center to close by march : kalispell -- the u.s. postal service has announced it will c ... HTTP_LINK
249880400254599168	567405245	neutral	AT_USER david the uk bookies have got you penciled in with vitali for 30th december : do they know something we don't ??
259108612071383042	437122325	neutral	romeo santos gonna have something in the theatres november 5 ..
259651417738981376	478696134	neutral	uploading random pics ! lol this is me last sunday at a show at the adrienne arsht center ! HTTP_LINK
263781678969933824	42564445	neutral	omg . some guy at cypress dressed up as the sun drop guy lols .
101377616078057472	233034118	neutral	" AT_USER : cabana this friday ... " you might find marissa and irene there being rachetts trying to get niggas with bottle service #hoes
262442167388209152	434722835	positive	but rest assures i am watching degrassi , and loving it may i add . EMOTICON_HAPPY
261488943600652288	271498370	neutral	still time to ask saturday kitchen legend james main a question , he's just given us the lowdown on strictly HTTP_LINK
251064817941639168	195728807	neutral	ufc on fuel tv 5 preliminary card preview : this saturday , the ufc once again comes to fuel tv . coming ... HTTP_LINK #ufc #mma
262064351593246720	202485179	neutral	AT_USER nah i gotta take the act tomorrow and from there go to beaumont for oscars game
263726997581217793	51854908	positive	another #chelsea vs #manchesterunited today for the 4th round of the carling cup !! don't miss out
264109329811116033	128534018	positive	AT_USER no problem phil .. oh hey we're all going trick or treating saturday in na and then having an arvo if you wanna come EMOTICON_HAPPY
255253590493499393	378773420	positive	happy #monday ! sta your week off right with a #deltaview on the world bank's lowered growth forecast for #china : HTTP_LINK
228661325906182144	21542631	positive	this years nba schedule got me pumped for the season . knicks vs . nets in its 1st nba's battle of new york . we already know its nyk town .
100865153960132608	194205193	neutral	becoming a conrad murray trial juror : showbiz tonight goes inside the jury selection process of the conrad murra ... HTTP_LINK
111464941843775489	113709823	negative	AT_USER uh-oh - you must have loathed my apament - why didn't madonna have her outburst in july ???
261731968599875584	248035983	positive	eto o ! the ultimate multimedia star on #sarahglive for the 1st time ! EMOTICON_HAPPY toni gonzaga !!! EMOTICON_HAPPY happy8thmonthsarysarahglive HTTP_LINK "
261613576761004032	429228486	positive	jr got selected to the pro bowl team and the season not over yet !!! one more game saturday than playoffs .
100364155768406017	105606379	neutral	nfl rumors : tennessee titans must make strong bid for jerricho cotchery : last thursday the new york jets let go ... HTTP_LINK
261008233680998401	315836274	positive	AT_USER it is a bit crappy but looking better for the weekend - sjp says cold but sunny for saturday's trekking EMOTICON_HAPPY
235189503734734848	417271044	positive	so ms. sea ( however you spell her name ) from berkmar left and now is sn ap at lanier and i skipped 4th period and stayed in her office EMOTICON_HAPPY lol
261996462358032384	217777996	negative	how to know a shit bar !.. you get your arm stamped ! if u wake up tomorrow with prints on your arm your a twat !
260200783251927040	59952577	negative	as some of you may know , we have a fish tank & this little guy is named jeff caer . sadly , i think he's dying HTTP_LINK
220956867067789312	114918220	neutral	totally curious with dream high 2 .. wanna watch this drama asap ! wanna compare it with the 1st one .. still theres a looong holiday ( y )
111359975405780992	265712255	positive	its 2 am & i have to wake up at 5EMOTICON_HAPPY0 in the morning . to sleep or to keep watching jersey shore ? to sleep ! nah , i think i'll stay up EMOTICON_HAPPY
264084843753775104	18610022	neutral	playing indianapolis this saturday at the white rabbit , with ko and street spirits - gotta go to this one ! HTTP_LINK
256507179018907648	503369664	neutral	AT_USER #idowhatican but tomorrow is just a quickish trip . the real shopping day with be at rosedale . #wewillmakeadate
229203459252035584	629701728	negative	AT_USER interested ? my exclusive : td bank denies allegation it aided $7-billion ponzi fraud ; 2nd only to madoff HTTP_LINK
263331726942691329	70257698	positive	thank you snow for cancelling classes today . now you may stop snowing , so that i can drive to chapel hill tomorrow . i'd really appreciate it
262010869125369859	68613588	neutral	AT_USER she shot it on december 21 2011 the same week as rim & sh . those ' screenshots ' were for the vibe magazine .
264239960704548864	19827069	neutral	AT_USER you going to be at the nov 15 showing of tic at vans ? robbie is hyping the night to the locals . free session will be bananas .
240318005295316992	208394786	neutral	this is the happz for this friday movement fam . 6.30 pm at sylvia park ( meet up in the open space below the ... HTTP_LINK
246696442859757570	589861298	neutral	exhausted but buzzing after day 1 of #yalta2012 . need sleep , vitali klitschko speaks tomorrow , might challenge him to an arm wrestle ...
263985473842712576	314373324	positive	well we are very busy !!! i'm just too excited for tomorrow ! cebu here we go !
262684431821701120	498268108	positive	congratulations to nmrhs marching band on placing 1st in nesba competition saturday & for winning a gold medal at the micca competition today
264167090271944704	411866303	negative	i don't think my plans for tomorrow are sma considering i have sat's the next day , well yolo
263343264940306432	27030690	positive	still time to order your #halloween treats ! deadline : 2pm cst today ( with overnight shipping ) to arrive tomorrow ! ---> HTTP_LINK
248992161536806913	19752186	positive	ok so the votes for allstar coach are coming in tomorrow . send good energy . i really want this silly super impoant thing .
258228644164558849	254985959	positive	robe pattinson paid tribute to his bel ami co-star uma thurman as he presented her with an award at the 19th w ... HTTP_LINK
261740771902881794	73294183	negative	lol super awkward if its hella foggy at rim tomorrow and the games suppose to be on tv lol uhhh .. where's the ball ? lol
